timestamp,signal_strength,packet_loss_rate,round_trip_time,communication_protocol,frequency_band,encryption_type,drone_gps_coordinates,altitude,speed_trajectory,transmission_power,message_authentication_status,session_key_validity,signal_noise_ratio,sequence_number_gap,drone_identification,data_rate,network_traffic_volume,gps_signal_integrity,uplink_downlink_quality,base_station_load,port_scanning_attempts,drone_signal_handoff,malware_detection_signals,anomaly_in_behavioral_pattern,intrusion_detection_flags,temporal_patterns,label_normal,label_spoofing,label_mitm,label_ddos,label_gps_spoofing,label_malware,label_jamming,label_protocol_exploit
2024-12-17 05:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(51.620821729344954, 177.68785326131723)",100,30,20,1,1,30,0,43,297,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17 06:00:00,-60,0,50,Wi-Fi,2.4,AES,"(17.1042615092515, 36.93434857363019)",100,30,20,1,1,30,0,55,100,554,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17 07:00:00,-62,0,50,Wi-Fi,2.4,AES,"(46.338674338443354, 173.02961875817624)",100,30,20,1,1,35,0,34,100,100,1,50,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17 08:00:00,-77,0,50,ZigBee,2.4,AES,"(-1.910672621266329, -168.7827049989284)",100,98,20,1,1,30,0,11,100,100,1,92,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17 09:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-27.40289641985325, 28.966626098287406)",100,30,20,1,1,30,0,99,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2024-12-17 10:00:00,-60,0,50,Wi-Fi,2.4,AES,"(22.5309324038069, 159.17345229067263)",100,14,20,1,1,30,0,49,100,1696,1,28,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17 11:00:00,-60,0,313,ZigBee,2.4,RSA,"(57.74527048148053, -177.94492843349525)",100,30,20,1,0,30,0,72,100,1070,1,50,120,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17 12:00:00,-60,0,50,ZigBee,2.4,AES,"(18.838486792325625, 165.53812316679728)",100,65,20,1,1,30,9,78,240,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2024-12-17 13:00:00,-60,0,446,ZigBee,2.4,AES,"(-12.825494216129812, 178.67364038128164)",100,30,20,1,1,30,0,84,100,100,1,50,157,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-17 14:00:00,-60,0,50,Wi-Fi,5.0,AES,"(4.14905988233393, -74.61889678963902)",100,40,5,1,0,30,0,90,100,100,1,50,287,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-12-17 15:00:00,-57,38,176,ZigBee,915.0,AES,"(-84.04235285772364, 15.966935150938525)",100,30,20,1,1,30,0,24,100,1172,1,50,191,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17 16:00:00,-60,0,50,ZigBee,2.4,AES,"(-17.694173111403543, 37.12859733125242)",100,30,20,1,1,28,0,93,100,1150,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17 17:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-50.78770195146458, 7.50947838087211)",100,30,20,1,1,30,0,55,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-12-17 18:00:00,-60,0,50,Wi-Fi,915.0,AES,"(25.12499780449835, 93.87029173882149)",100,30,5,1,1,30,0,10,433,100,1,50,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17 19:00:00,-60,0,442,LoRa,2.4,AES,"(10.13830526147433, -112.99407248710008)",100,30,20,1,0,30,0,69,100,100,1,50,178,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17 20:00:00,-60,0,383,ZigBee,2.4,AES,"(-87.07194028329918, -2.9134887002279584)",100,30,20,0,1,30,0,46,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17 21:00:00,-60,0,50,ZigBee,2.4,RSA,"(-62.11540214273266, 102.73435549312279)",100,30,20,1,0,30,0,86,100,1715,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17 22:00:00,-60,0,50,ZigBee,2.4,AES,"(56.24055650045162, -145.51929815655282)",100,87,20,1,1,30,0,36,100,100,1,50,110,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-12-17 23:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(54.402311644409906, -152.56652799210468)",100,30,20,1,1,15,0,30,145,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18 00:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-30.717332028666092, 179.83428818223962)",100,62,20,1,1,30,0,63,100,100,1,50,189,8,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-12-18 01:00:00,-60,0,50,LoRa,915.0,AES,"(14.126227815529575, -167.99431814282582)",100,30,20,1,1,30,0,77,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-12-18 02:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(-60.738988071386956, -24.77689906310357)",100,30,20,1,1,30,0,54,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,1
2024-12-18 03:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(-72.5403679320436, 75.71737830120117)",100,30,20,0,1,18,0,24,100,769,1,50,50,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18 04:00:00,-71,0,50,ZigBee,5.0,AES,"(-51.46749245748417, -74.95241661579384)",100,30,20,1,1,30,0,57,177,100,1,50,50,0,1,0,2,0,1,0,0,0,0,0,0,0,0
2024-12-18 05:00:00,-54,0,50,Wi-Fi,5.0,AES,"(-53.74943924292076, -23.394082244052072)",100,30,12,1,1,30,0,7,153,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18 06:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(-46.9589098559309, 14.372353637051873)",100,30,20,1,1,30,0,24,100,1959,1,84,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024-12-18 07:00:00,-60,0,50,Wi-Fi,915.0,AES,"(27.87311077313761, 151.8241300960915)",100,30,23,1,1,30,0,53,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18 08:00:00,-60,0,141,LoRa,5.0,RSA,"(62.518575840854396, 133.2117581554577)",100,30,20,1,1,30,0,35,100,1061,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18 09:00:00,-60,0,386,ZigBee,2.4,AES,"(-81.44395428588872, 145.1462308912657)",100,30,20,1,1,30,0,95,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18 10:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-36.73125548739796, -0.22299026091417318)",100,30,20,1,1,30,0,95,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-18 11:00:00,-60,0,50,ZigBee,2.4,AES,"(-82.98777829218568, -100.48584176295249)",209,30,20,1,1,30,0,40,100,965,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18 12:00:00,-60,0,50,Wi-Fi,2.4,AES,"(21.773385542326054, 26.88579469335815)",100,30,20,1,1,30,0,88,100,100,1,50,50,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2024-12-18 13:00:00,-60,0,50,ZigBee,2.4,Plain-text,"(-49.69384225682761, 133.7267440102264)",100,30,20,1,1,30,0,64,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18 14:00:00,-60,0,437,LoRa,2.4,Plain-text,"(-72.1625587515949, -139.668157526266)",100,30,23,0,1,30,0,54,100,1615,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-18 15:00:00,-46,0,50,Wi-Fi,2.4,RSA,"(25.888054402835564, -144.3213485330459)",100,30,20,1,1,30,0,32,423,100,1,50,50,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-18 16:00:00,-60,0,50,ZigBee,915.0,Plain-text,"(-50.694898252324215, 33.439284187634655)",100,30,20,1,1,30,0,11,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18 17:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-78.5854239469294, -160.8194741174578)",100,30,20,1,1,30,0,20,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-18 18:00:00,-60,0,251,Wi-Fi,2.4,AES,"(84.02238060497638, -85.33150928719704)",100,30,20,1,1,30,0,20,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18 19:00:00,-60,0,50,ZigBee,2.4,RSA,"(-26.899973960382447, -71.68132462036412)",100,30,20,0,1,30,0,49,100,100,1,50,50,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-18 20:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-11.732526638800394, 136.52457753598458)",100,30,20,1,1,30,0,63,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-12-18 21:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-83.56175472002809, 72.74328205292503)",100,30,20,1,1,30,0,39,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-12-18 22:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-17.149829554927706, 72.13333373128495)",100,30,20,1,1,30,0,88,100,100,1,63,244,0,1,0,0,1,0,1,0,0,0,0,0,0,1
2024-12-18 23:00:00,-60,0,50,ZigBee,2.4,AES,"(-75.83156615636832, -160.46574513199513)",100,30,20,1,1,30,0,31,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-12-19 00:00:00,-60,0,50,Wi-Fi,915.0,AES,"(15.163242279151731, 1.600716268695237)",100,30,20,1,1,30,0,62,100,1524,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19 01:00:00,-85,0,50,Wi-Fi,2.4,AES,"(56.55674230792417, -83.83175103707904)",100,30,20,1,1,30,0,72,333,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-19 02:00:00,-60,11,50,Wi-Fi,5.0,AES,"(45.10731345433328, 88.70650086421944)",100,30,20,1,1,30,0,48,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19 03:00:00,-60,0,112,Wi-Fi,2.4,Plain-text,"(-87.54734427607346, -29.446627117743475)",100,22,20,1,1,30,0,38,100,100,1,50,50,4,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-12-19 04:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-77.56281661818034, -15.614292738031992)",100,30,20,1,1,30,7,67,403,1184,1,51,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024-12-19 05:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-28.60815993899164, 36.640855223676624)",100,30,14,1,1,30,0,53,100,100,1,50,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-12-19 06:00:00,-60,0,50,Wi-Fi,2.4,AES,"(33.1419796104787, -110.75762994152231)",100,30,20,1,1,30,0,27,100,100,1,50,156,0,1,7,0,0,0,0,0,0,0,0,0,0,0
2024-12-19 07:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(28.107496367867498, 84.60650046422842)",100,30,20,1,1,30,0,86,100,100,1,27,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19 08:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-85.32020371951643, -55.999402011921234)",100,91,20,1,1,30,0,76,474,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19 09:00:00,-60,35,50,Wi-Fi,2.4,AES,"(46.60995865988701, -119.70256683863369)",100,30,20,1,1,30,0,59,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19 10:00:00,-60,27,50,Wi-Fi,2.4,AES,"(64.6113544475802, 135.73576654371226)",100,30,20,1,1,20,0,74,373,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-19 11:00:00,-75,0,50,ZigBee,5.0,AES,"(-88.87971522964418, -124.00398545676933)",100,30,20,1,1,30,0,77,100,1937,1,50,50,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2024-12-19 12:00:00,-60,0,50,ZigBee,915.0,AES,"(38.35839978460672, -57.76706312727336)",432,30,20,1,1,30,0,27,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-19 13:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(-45.856954832576015, 76.85945759309948)",100,40,20,1,1,30,0,43,100,1665,1,50,151,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19 14:00:00,-60,0,177,Wi-Fi,915.0,RSA,"(-62.99862798389795, -87.4862534516649)",100,31,20,1,1,30,0,69,97,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19 15:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-15.454457153418446, -62.51765194103572)",100,30,29,1,1,12,0,85,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-12-19 16:00:00,-60,17,50,Wi-Fi,2.4,RSA,"(-59.12028207878117, -108.34040192784042)",100,30,20,1,0,30,0,92,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-19 17:00:00,-60,0,50,Wi-Fi,915.0,AES,"(15.183766724524162, 161.4229068320097)",100,30,20,0,1,30,0,39,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19 18:00:00,-60,3,50,Wi-Fi,915.0,RSA,"(-2.925207395842179, 55.25564683420754)",100,30,20,0,1,30,0,89,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024-12-19 19:00:00,-60,0,50,Wi-Fi,2.4,AES,"(37.671442606938655, 74.86066957389946)",100,30,20,1,1,39,0,49,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19 20:00:00,-60,6,50,Wi-Fi,5.0,AES,"(41.92199020425306, -30.300762112637244)",100,30,20,1,0,30,0,90,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-12-19 21:00:00,-60,0,50,ZigBee,5.0,AES,"(-44.89381288314955, 93.42962210248203)",100,93,20,1,1,30,0,78,100,1691,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19 22:00:00,-60,0,50,Wi-Fi,2.4,AES,"(19.869018247536488, 54.64626201637904)",100,30,20,0,1,30,0,1,100,100,1,50,50,0,1,3,0,0,0,0,0,0,0,0,0,0,0
2024-12-19 23:00:00,-60,0,422,LoRa,2.4,RSA,"(-61.66223418862875, -17.339259383540167)",100,30,20,1,1,30,0,4,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20 00:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(-19.43524306874761, 41.22917157695008)",100,30,44,0,1,30,0,2,100,667,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20 01:00:00,-60,7,415,Wi-Fi,2.4,AES,"(-78.11045922436362, -162.69332788436404)",100,30,20,1,1,30,0,29,100,100,1,50,137,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-12-20 02:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(11.82095822326805, -89.60649398956654)",100,30,20,1,1,30,0,54,100,100,1,50,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-12-20 03:00:00,-60,0,50,ZigBee,2.4,AES,"(19.537331561573097, 50.086280016621345)",100,30,20,1,1,30,0,74,100,100,1,50,50,0,1,0,0,0,0,0,0,1,1,1,0,0,0
2024-12-20 04:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-77.60199630416251, 142.1002890886739)",100,30,20,0,1,30,0,52,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20 05:00:00,-57,0,103,Wi-Fi,5.0,AES,"(45.57755137117576, -59.142495640853994)",289,30,20,1,1,30,0,11,100,100,1,50,50,0,1,5,0,0,0,0,0,0,0,0,0,0,0
2024-12-20 06:00:00,-60,0,50,Wi-Fi,915.0,RSA,"(-43.52013660958326, 178.96635120538582)",100,30,20,1,0,30,0,41,282,1940,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20 07:00:00,-60,0,335,Wi-Fi,2.4,Plain-text,"(-68.76864719700517, -72.97015236748138)",100,30,20,1,1,30,0,79,100,100,1,50,50,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2024-12-20 08:00:00,-60,42,118,Wi-Fi,2.4,AES,"(41.29258412750133, 67.94324489372664)",100,30,20,1,0,6,0,61,100,630,1,82,50,9,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-20 09:00:00,-49,0,50,Wi-Fi,2.4,RSA,"(-63.109353258071984, 139.24158055183443)",100,30,20,0,1,30,0,18,170,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20 10:00:00,-60,0,295,ZigBee,2.4,AES,"(-41.77032537237111, -109.6821087586283)",100,81,20,1,1,23,0,11,480,970,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,1
2024-12-20 11:00:00,-43,0,50,ZigBee,2.4,AES,"(-42.82964204744739, -78.0808046410191)",100,30,20,0,1,30,4,6,264,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-20 12:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-12.675324670709486, -100.86346813707489)",100,12,20,1,0,30,2,65,100,100,1,50,50,0,1,0,0,0,0,0,0,1,1,0,0,0,0
2024-12-20 13:00:00,-60,0,50,LoRa,915.0,AES,"(34.978585026390505, 56.271828223861235)",100,30,20,1,1,30,0,40,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-12-20 14:00:00,-60,0,50,LoRa,2.4,AES,"(47.44969598234661, -51.59581692659103)",100,30,46,1,1,30,0,92,100,100,1,43,50,0,1,0,1,0,0,0,0,0,0,0,0,1,0
2024-12-20 15:00:00,-60,0,50,ZigBee,2.4,AES,"(10.408126767312481, 59.84508218177535)",100,30,20,1,0,30,0,76,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20 16:00:00,-81,0,50,Wi-Fi,2.4,RSA,"(-15.530359514085887, 155.55617840037667)",100,30,20,1,1,30,0,18,100,100,1,50,50,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-12-20 17:00:00,-60,0,50,ZigBee,915.0,AES,"(-24.81602116351938, -58.86392029522)",100,30,20,1,1,30,0,94,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-20 18:00:00,-60,0,50,ZigBee,2.4,AES,"(-87.56299362676452, -129.39328677208215)",100,80,20,1,1,30,0,37,100,100,1,78,50,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2024-12-20 19:00:00,-54,0,50,Wi-Fi,2.4,Plain-text,"(86.3485414343437, 89.72396753291298)",100,30,20,1,1,30,0,67,203,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20 20:00:00,-60,0,50,Wi-Fi,5.0,AES,"(62.08792252553283, 125.84683793873569)",100,30,20,1,1,30,0,82,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20 21:00:00,-60,14,164,Wi-Fi,2.4,AES,"(14.957434220088075, 127.56930674967464)",325,30,20,0,1,30,0,49,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,1
2024-12-20 22:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-54.327673418717104, -162.4928343880843)",100,30,20,0,1,30,0,82,100,1317,1,50,50,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2024-12-20 23:00:00,-60,0,214,Wi-Fi,2.4,AES,"(-75.16565668344055, 116.92558097555059)",100,8,32,1,1,30,0,58,100,1317,1,50,50,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2024-12-21 00:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-12.468146248834287, 166.4222783341998)",100,30,20,1,1,30,0,70,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21 01:00:00,-60,0,50,ZigBee,2.4,Plain-text,"(63.632720436603506, -12.798269413253024)",100,30,20,1,1,13,0,23,100,100,1,50,50,0,1,0,4,0,0,0,0,0,1,0,0,0,0
2024-12-21 02:00:00,-60,0,50,Wi-Fi,2.4,AES,"(65.64892910451167, -159.94373913938264)",100,30,20,1,1,8,0,35,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-12-21 03:00:00,-60,37,50,Wi-Fi,5.0,AES,"(72.80121682022704, -138.11469852509774)",100,30,20,1,1,30,0,5,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21 04:00:00,-60,0,473,Wi-Fi,2.4,AES,"(49.70374205234765, -4.832446315582615)",100,30,20,1,1,30,0,11,100,100,1,65,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-21 05:00:00,-60,0,480,ZigBee,2.4,Plain-text,"(-63.169930114971926, 109.00603112819817)",100,30,20,1,0,30,0,13,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21 06:00:00,-60,0,50,LoRa,5.0,AES,"(-78.04342211657446, -74.65318668693453)",100,30,9,1,1,30,0,75,81,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21 07:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(-49.86624280706756, 108.71740627779167)",100,30,20,1,1,30,0,96,100,1469,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21 08:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-11.577897584076794, -64.4587399336763)",100,30,30,1,1,30,0,20,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-12-21 09:00:00,-63,0,50,ZigBee,2.4,AES,"(-5.548381860778747, -175.57687112082962)",100,30,47,1,1,30,0,69,100,100,1,46,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-12-21 10:00:00,-60,0,50,ZigBee,5.0,AES,"(-34.30876749644412, 167.3828183749543)",100,75,20,1,1,30,0,84,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21 11:00:00,-60,0,387,ZigBee,2.4,AES,"(-59.302452540498926, 30.678121738768652)",100,30,20,1,1,30,0,2,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21 12:00:00,-60,0,50,Wi-Fi,915.0,AES,"(77.08564303351633, -16.202103987819157)",100,30,20,1,1,30,0,99,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-12-21 13:00:00,-60,0,50,Wi-Fi,2.4,AES,"(14.02853435718194, -119.20049472146768)",100,30,20,1,1,30,0,40,486,1427,1,48,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024-12-21 14:00:00,-60,0,50,LoRa,5.0,RSA,"(-77.52426753831719, -107.00509014539807)",100,30,20,1,1,30,0,27,100,100,1,50,146,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21 15:00:00,-60,0,50,ZigBee,915.0,AES,"(64.65107494079834, -11.168757189845962)",100,30,20,1,1,30,0,1,100,100,1,50,124,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2024-12-21 16:00:00,-60,0,50,Wi-Fi,915.0,Plain-text,"(83.17708007902013, -122.47311099379422)",100,30,20,1,1,30,0,94,100,100,1,50,231,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21 17:00:00,-60,0,50,ZigBee,2.4,RSA,"(42.13545257090743, -44.33470107346852)",100,30,20,1,0,30,0,92,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21 18:00:00,-60,0,152,ZigBee,2.4,AES,"(73.19527293439268, -172.66456661174482)",100,30,20,1,1,30,0,68,100,1850,1,50,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-12-21 19:00:00,-69,0,50,ZigBee,2.4,AES,"(7.538043370329817, -93.63749172767443)",100,30,20,1,1,30,0,1,355,100,1,50,50,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2024-12-21 20:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(25.20696623219034, 53.414476978062055)",100,30,20,1,1,30,0,39,100,100,1,60,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21 21:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-40.567006697642334, 154.9840819640329)",100,30,13,1,1,30,0,83,100,100,1,50,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-12-21 22:00:00,-60,0,50,ZigBee,2.4,RSA,"(62.783511290722316, 99.0405758674425)",100,30,20,1,0,30,0,67,100,100,1,96,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21 23:00:00,-60,0,205,ZigBee,5.0,RSA,"(58.38466513157053, -35.24847920125913)",100,30,20,1,1,45,0,21,100,100,1,50,145,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22 00:00:00,-60,0,50,ZigBee,2.4,AES,"(33.76530057423808, -154.03793189004801)",100,30,20,0,1,30,0,87,100,780,1,50,50,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2024-12-22 01:00:00,-46,0,50,Wi-Fi,915.0,Plain-text,"(73.54468258384495, 139.4748567334313)",100,30,20,0,1,30,0,11,496,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22 02:00:00,-60,39,50,LoRa,2.4,AES,"(-42.614194260834296, 127.48430474267866)",100,30,43,0,0,30,0,5,100,100,1,50,50,0,1,0,2,0,1,0,0,0,0,0,0,0,0
2024-12-22 03:00:00,-60,0,50,LoRa,2.4,AES,"(68.97826114008458, 161.69785478647555)",100,30,20,1,1,5,0,11,100,828,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22 04:00:00,-56,0,50,Wi-Fi,2.4,AES,"(-33.26341526826322, 14.142261205991161)",100,30,20,0,1,30,0,93,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22 05:00:00,-60,0,50,ZigBee,915.0,AES,"(15.105392377530947, -163.17450217454135)",100,30,20,1,1,30,0,28,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22 06:00:00,-60,0,50,ZigBee,5.0,AES,"(48.765345092522296, 42.09634569851207)",100,30,20,1,0,30,0,72,100,1635,1,50,190,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22 07:00:00,-60,13,329,Wi-Fi,2.4,RSA,"(79.94137805245995, -164.39479572524974)",100,30,20,1,1,30,0,74,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22 08:00:00,-60,0,50,Wi-Fi,5.0,AES,"(19.03563446888289, -26.77317913407171)",100,30,20,1,1,30,0,48,100,100,1,28,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22 09:00:00,-85,0,50,Wi-Fi,915.0,AES,"(35.30100189227993, -165.5145672857285)",100,30,20,0,1,30,0,39,100,1986,1,50,252,0,1,0,0,0,0,0,0,0,0,0,0,0,0
