timestamp,signal_strength,packet_loss_rate,round_trip_time,communication_protocol,frequency_band,encryption_type,drone_gps_coordinates,altitude,speed_trajectory,transmission_power,message_authentication_status,session_key_validity,signal_noise_ratio,sequence_number_gap,drone_identification,data_rate,network_traffic_volume,gps_signal_integrity,uplink_downlink_quality,base_station_load,port_scanning_attempts,drone_signal_handoff,malware_detection_signals,anomaly_in_behavioral_pattern,intrusion_detection_flags,temporal_patterns,label_normal,label_spoofing,label_mitm,label_ddos,label_gps_spoofing,label_malware,label_jamming,label_protocol_exploit
2024-03-24 14:00:00,-60,0,50,Wi-Fi,2.4,AES,"(59.93380869558038, -67.40684372636844)",100,30,20,1,1,30,8,1,100,100,1,50,50,0,1,3,0,0,0,0,0,0,0,0,0,0,0
2024-03-24 15:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-54.26258542600246, -170.83829315858114)",100,30,20,1,1,30,0,20,100,100,1,50,50,0,1,9,0,0,0,1,0,0,1,0,0,0,0
2024-03-24 16:00:00,-60,0,460,ZigBee,5.0,AES,"(-20.548552136112505, -35.41230083623901)",100,30,12,1,1,30,0,71,100,100,1,50,50,0,1,6,0,1,1,0,0,0,0,0,0,0,0
2024-03-24 17:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(-82.00060399030401, 87.91708377594256)",100,30,20,1,1,40,0,48,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-24 18:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-19.250710393167083, 122.45951042990544)",100,30,35,1,1,30,0,53,100,100,1,97,50,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2024-03-24 19:00:00,-60,0,50,ZigBee,915.0,RSA,"(-18.824804254771905, -143.22520767232146)",100,30,20,1,1,30,0,44,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-03-24 20:00:00,-60,0,50,Wi-Fi,2.4,AES,"(78.1191889574655, 151.66200820360297)",100,34,20,1,1,30,0,55,100,1952,1,50,50,0,1,0,0,0,1,0,0,0,1,1,1,0,0
2024-03-24 21:00:00,-60,0,50,ZigBee,2.4,AES,"(81.34944144287311, -164.06882094987614)",100,23,20,1,1,30,0,89,100,1290,1,57,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-24 22:00:00,-81,0,50,ZigBee,5.0,RSA,"(-87.05818619553008, -106.78621093056383)",366,30,20,1,0,30,0,81,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-03-24 23:00:00,-60,0,179,Wi-Fi,2.4,Plain-text,"(-45.86441155335146, 50.808413526793856)",100,30,20,1,1,30,0,31,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25 00:00:00,-60,6,50,ZigBee,2.4,Plain-text,"(4.966182875337296, -164.34632444700043)",100,30,20,1,1,30,0,77,100,820,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2024-03-25 01:00:00,-60,0,297,LoRa,2.4,RSA,"(-58.97194973123186, 163.88556179428645)",100,30,20,1,1,30,0,30,100,961,1,50,256,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024-03-25 02:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(16.264876347266465, 143.50537112946034)",100,30,20,1,1,30,0,58,430,100,1,93,50,0,1,8,0,0,0,0,0,0,0,0,0,0,0
2024-03-25 03:00:00,-60,0,50,Wi-Fi,2.4,AES,"(52.47465038469787, -145.25274171728546)",100,30,20,1,1,13,0,67,100,685,1,50,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-03-25 04:00:00,-60,0,50,Wi-Fi,915.0,AES,"(19.307816214263397, 141.00048370989958)",100,30,20,1,1,30,0,48,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25 05:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(34.20759426528488, 133.96349219388821)",100,30,20,0,1,30,0,12,100,877,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25 06:00:00,-60,0,50,ZigBee,915.0,AES,"(49.15766966572198, 15.30389853202388)",100,30,20,1,1,30,0,76,100,1916,1,50,50,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2024-03-25 07:00:00,-60,0,50,ZigBee,2.4,AES,"(73.25829144636958, 47.49179791266016)",100,30,20,1,0,30,0,79,100,100,1,50,246,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25 08:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-88.56436780423667, 119.08594598748914)",100,30,20,1,1,30,0,29,100,100,1,50,50,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2024-03-25 09:00:00,-60,0,50,LoRa,2.4,AES,"(3.558910620143223, 33.971385907385326)",100,30,20,1,1,30,0,57,233,100,1,50,50,0,1,0,1,0,0,0,1,0,1,0,0,0,0
2024-03-25 10:00:00,-60,0,50,ZigBee,2.4,Plain-text,"(-62.959048241069965, 55.98112700642099)",100,30,20,1,1,33,0,75,100,1706,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25 11:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-26.571886389670375, 74.68503101880506)",100,30,24,1,1,30,0,18,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25 12:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-87.14179027746783, 130.32385928506898)",100,30,19,1,1,30,5,10,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2024-03-25 13:00:00,-60,0,50,ZigBee,5.0,Plain-text,"(-84.06225398779213, 0.4365185094704884)",100,30,20,1,1,30,0,83,100,100,1,50,50,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2024-03-25 14:00:00,-60,0,50,Wi-Fi,5.0,AES,"(65.77313695794902, -11.490981870555345)",100,30,20,1,0,30,0,88,100,836,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25 15:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-66.65296374473243, 171.46099325479832)",100,30,20,1,1,30,0,78,100,641,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25 16:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(54.836012890122646, 11.575243520346646)",100,30,20,1,1,30,0,58,100,100,1,50,50,0,1,8,0,1,0,0,0,0,0,0,0,0,0
2024-03-25 17:00:00,-60,0,50,ZigBee,2.4,AES,"(-33.73030182552782, 119.11519676317585)",100,30,20,1,1,26,0,59,238,100,1,50,164,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25 18:00:00,-60,0,410,Wi-Fi,2.4,AES,"(-76.27605736423979, -71.75694171768554)",100,78,20,1,1,30,0,43,100,100,1,50,130,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25 19:00:00,-60,0,50,ZigBee,2.4,AES,"(67.87390949838215, 126.35024999303357)",100,30,20,1,1,30,0,73,100,524,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25 20:00:00,-60,0,426,LoRa,2.4,RSA,"(40.202256598769026, -129.7004530734725)",100,72,20,1,1,30,0,52,100,100,1,50,50,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2024-03-25 21:00:00,-60,0,50,Wi-Fi,2.4,AES,"(56.7066926881657, 92.23659536300494)",100,30,20,1,1,30,0,9,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2024-03-25 22:00:00,-60,0,50,LoRa,2.4,AES,"(76.10886194914306, -110.61804244324622)",100,30,20,1,1,30,0,23,425,100,1,84,183,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-03-25 23:00:00,-60,0,147,Wi-Fi,915.0,RSA,"(28.38354744757372, 12.255589317898)",100,30,20,1,0,30,0,36,100,1230,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 00:00:00,-60,0,50,Wi-Fi,5.0,AES,"(10.668020007397402, -58.0889616556578)",100,30,20,1,0,30,0,66,271,1084,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 01:00:00,-57,0,50,ZigBee,5.0,RSA,"(38.573656305639275, -177.88894738514875)",100,30,20,1,1,30,0,29,304,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 02:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-21.250772783048262, 55.81481755485851)",100,30,20,1,1,30,0,50,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 03:00:00,-44,0,50,Wi-Fi,5.0,AES,"(4.979603865994747, -20.333227748983916)",100,30,20,1,1,30,6,83,100,616,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 04:00:00,-60,11,50,ZigBee,2.4,Plain-text,"(3.4315613852322144, 10.712588244548158)",100,30,20,1,1,30,0,11,100,1406,1,21,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 05:00:00,-60,0,50,Wi-Fi,2.4,AES,"(30.89899380373329, 144.0649204436882)",100,30,20,1,1,30,0,39,214,100,1,50,50,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-03-26 06:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(74.74035424880199, 116.39328050027092)",100,30,20,1,1,33,0,88,100,1664,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 07:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-32.17376424517952, -96.4026255090013)",58,30,20,1,1,30,0,46,100,100,1,44,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 08:00:00,-60,0,50,ZigBee,915.0,AES,"(-13.78570445639825, -15.549334717305783)",79,30,20,1,0,25,0,86,100,100,1,75,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 09:00:00,-60,0,50,Wi-Fi,915.0,Plain-text,"(13.923301838784411, 20.82432157779789)",144,10,20,1,1,30,0,71,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2024-03-26 10:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-63.33661171000763, -72.91657276074942)",100,30,20,1,0,30,0,31,100,100,1,50,266,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024-03-26 11:00:00,-60,0,111,Wi-Fi,5.0,Plain-text,"(66.46244954435659, -49.76006742316849)",100,30,20,1,1,37,0,37,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 12:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(-82.38490259775274, -102.9419268992257)",100,30,17,1,1,47,0,66,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-03-26 13:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-42.179475039480295, -170.41724118859102)",100,30,20,1,1,30,0,82,361,1868,1,50,270,0,1,0,0,0,1,0,0,0,0,0,0,0,1
2024-03-26 14:00:00,-69,0,50,ZigBee,5.0,AES,"(57.996680840616364, 112.35275215427657)",100,30,20,1,1,30,2,29,482,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 15:00:00,-85,0,50,ZigBee,2.4,AES,"(-7.238774225372623, -114.10547526795487)",100,30,20,0,1,30,0,86,100,1219,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-03-26 16:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-29.709831336721585, 76.10491179004646)",100,30,20,1,1,30,0,72,100,1960,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 17:00:00,-60,0,50,LoRa,2.4,AES,"(-74.39355356396788, -150.3039385172241)",100,30,25,1,0,30,0,67,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 18:00:00,-60,0,50,Wi-Fi,5.0,AES,"(70.51190350285506, 103.90104327754443)",100,30,20,1,1,30,0,98,100,986,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 19:00:00,-60,0,50,ZigBee,5.0,RSA,"(81.99482520364342, -42.65510643236016)",100,30,20,1,1,15,0,81,100,1259,1,62,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 20:00:00,-60,0,50,ZigBee,2.4,AES,"(-36.90103972742327, -97.52909378923026)",100,30,20,1,1,30,0,66,100,1102,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:00:00,-60,0,50,ZigBee,5.0,AES,"(47.7192931817749, -103.3214353165657)",100,30,20,0,1,30,0,80,100,100,1,35,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-03-26 22:00:00,-60,0,50,ZigBee,2.4,AES,"(16.779599558030256, 143.25686536831444)",100,30,20,1,1,30,0,26,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 23:00:00,-60,0,50,Wi-Fi,2.4,AES,"(38.67926813994711, -73.69693382225155)",100,30,20,1,1,30,0,17,85,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:00:00,-60,38,50,Wi-Fi,2.4,AES,"(79.30503389611144, 116.00662572913245)",100,30,17,1,0,30,0,97,100,597,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 01:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-70.3759145308891, -170.45309689623008)",100,94,20,1,1,30,0,65,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-03-27 02:00:00,-60,0,50,ZigBee,2.4,AES,"(69.41856866778377, 138.50316247302834)",100,30,20,1,0,30,0,85,100,100,1,50,216,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 03:00:00,-60,0,263,Wi-Fi,915.0,AES,"(-66.43057216767492, 40.55826233368745)",100,30,20,1,1,30,0,60,424,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-03-27 04:00:00,-60,0,50,Wi-Fi,5.0,AES,"(72.1717525345205, -162.8001226576859)",45,26,20,1,1,30,0,53,100,963,1,50,260,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2024-03-27 05:00:00,-58,0,492,Wi-Fi,2.4,AES,"(17.32118084735444, -100.13637365251603)",100,30,20,1,1,30,0,41,100,100,1,50,50,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2024-03-27 06:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(8.231445823754896, -115.38682506541483)",100,30,20,1,1,30,0,85,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-03-27 07:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-44.185015819342375, -88.22322630854669)",100,93,20,1,1,30,0,87,100,1493,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 08:00:00,-60,0,50,Wi-Fi,5.0,AES,"(34.81147430357176, -89.79125293068742)",100,60,20,1,1,30,1,84,100,100,1,79,250,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 09:00:00,-70,0,50,Wi-Fi,5.0,AES,"(66.39700123397068, 38.742424652834416)",100,30,22,1,1,30,0,99,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 10:00:00,-60,17,247,LoRa,915.0,AES,"(-33.654367651873955, 101.11278583409995)",100,29,20,1,1,30,0,58,167,1614,1,50,243,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 11:00:00,-60,0,50,Wi-Fi,5.0,AES,"(67.7180318491888, -62.19150878236539)",323,30,48,1,0,30,0,41,100,804,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 12:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(51.260497487486276, -146.3913652132951)",100,38,20,1,0,30,0,99,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-03-27 13:00:00,-60,0,50,Wi-Fi,5.0,AES,"(81.20121733021904, 64.62775605017231)",100,22,20,1,1,5,0,46,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 14:00:00,-60,0,50,ZigBee,2.4,RSA,"(29.70568938760016, -35.45843291689738)",100,30,20,1,1,30,0,71,100,100,1,50,50,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2024-03-27 15:00:00,-60,49,50,Wi-Fi,2.4,AES,"(-22.392547104281377, 87.50582089457703)",449,30,20,0,1,30,0,95,100,1287,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 16:00:00,-57,0,109,Wi-Fi,2.4,AES,"(-51.37924648074923, -34.67881361921394)",100,81,20,1,1,30,0,99,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 17:00:00,-60,0,405,Wi-Fi,2.4,AES,"(41.92070724089973, 145.56130764644814)",384,30,20,1,1,30,0,28,100,100,1,50,50,0,1,7,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 18:00:00,-60,0,50,ZigBee,2.4,AES,"(23.423977318414302, -125.85434852870154)",100,30,20,1,1,30,0,99,100,100,1,26,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 19:00:00,-43,0,50,Wi-Fi,5.0,AES,"(-15.222665184263079, -176.22787440162872)",100,30,20,1,1,30,0,28,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 20:00:00,-60,0,50,ZigBee,2.4,AES,"(77.66526934271721, 106.54850785806343)",100,30,20,1,1,30,0,36,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-03-27 21:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-62.874849603923266, 152.02593077832648)",100,30,20,1,1,30,0,62,100,1791,1,50,50,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2024-03-27 22:00:00,-60,0,50,ZigBee,5.0,AES,"(59.59062895798186, 59.26098136518536)",100,30,20,1,1,30,0,48,276,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 23:00:00,-71,0,50,Wi-Fi,2.4,AES,"(17.66121561575312, 25.319359067935665)",100,30,20,1,1,30,0,18,100,830,1,96,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-03-28 00:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-62.91454444672094, -61.17286786432004)",100,30,20,1,1,30,6,44,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-03-28 01:00:00,-60,0,50,Wi-Fi,5.0,AES,"(58.65957016805805, -121.88341948427264)",100,90,20,1,1,30,0,88,100,100,1,50,260,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28 02:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-66.72192552516266, 15.819356046584545)",100,30,20,1,1,30,0,89,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-03-28 03:00:00,-60,0,50,Wi-Fi,5.0,AES,"(49.46478213256995, -107.22789420037513)",100,30,20,1,0,30,0,59,100,1658,1,50,50,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-28 04:00:00,-60,0,50,Wi-Fi,915.0,Plain-text,"(52.27372249939279, -176.90184669434367)",267,30,20,1,1,30,0,56,100,100,1,28,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-03-28 05:00:00,-60,0,50,LoRa,5.0,RSA,"(88.90731143457268, 170.5650234662814)",100,30,20,1,0,30,0,68,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2024-03-28 06:00:00,-60,1,50,Wi-Fi,5.0,AES,"(-79.61851875354517, -135.61874199581183)",100,30,34,1,1,30,0,29,100,518,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28 07:00:00,-60,0,50,ZigBee,2.4,AES,"(-8.327925472359908, -102.73691987624184)",100,30,20,1,0,30,0,24,100,100,1,50,291,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-03-28 08:00:00,-60,0,50,Wi-Fi,915.0,AES,"(62.363516023828254, -116.79519629111137)",100,30,48,1,1,30,2,22,100,100,1,96,268,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28 09:00:00,-60,0,50,ZigBee,5.0,AES,"(65.9982950174192, -49.934056539451035)",100,30,20,1,0,30,0,72,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28 10:00:00,-60,0,50,Wi-Fi,5.0,AES,"(76.02240200166594, -154.91643770953334)",100,30,20,1,1,30,0,64,100,100,1,50,120,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024-03-28 11:00:00,-60,0,50,LoRa,915.0,AES,"(31.19530568887494, -132.79114474605163)",100,30,20,1,0,30,0,56,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28 12:00:00,-60,0,50,Wi-Fi,915.0,Plain-text,"(-36.36652319603343, -42.578823530718665)",100,30,20,1,1,30,4,56,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2024-03-28 13:00:00,-60,0,50,Wi-Fi,2.4,AES,"(65.18483291306447, 19.948501486047007)",100,74,9,0,1,30,0,83,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28 14:00:00,-60,47,50,LoRa,5.0,AES,"(52.96140682240113, -73.87278913655072)",100,30,20,1,1,30,0,22,100,100,1,50,298,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28 15:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-77.00805238620381, 35.19204217033217)",100,30,20,1,1,30,0,61,100,100,1,50,50,0,1,0,0,0,1,0,0,1,1,1,0,0,0
2024-03-28 16:00:00,-60,0,122,Wi-Fi,2.4,AES,"(37.07087983149354, -45.67459218230681)",100,30,20,1,1,30,0,74,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28 17:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-6.922306645404888, -7.82631928025296)",100,60,20,1,1,30,0,91,182,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-03-28 18:00:00,-60,0,50,ZigBee,2.4,Plain-text,"(2.8495154587170077, 62.449349113236366)",100,49,20,1,1,30,0,82,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28 19:00:00,-60,0,453,Wi-Fi,2.4,AES,"(7.989703804555177, 6.388339202574201)",100,26,20,1,1,30,0,33,99,1863,1,50,272,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-03-28 20:00:00,-60,36,50,Wi-Fi,2.4,AES,"(18.763900224203866, 78.37515210742737)",100,30,20,1,1,30,0,81,100,100,1,50,262,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-03-28 21:00:00,-60,0,50,Wi-Fi,915.0,AES,"(80.59429474753762, -115.83755369880821)",100,30,20,1,1,30,0,95,332,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-03-28 22:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-13.772648634032407, -85.26055036706464)",100,30,20,1,1,30,0,60,100,100,1,50,50,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2024-03-28 23:00:00,-77,0,143,ZigBee,2.4,AES,"(-44.32095884565909, -160.60764954307888)",100,30,20,1,1,30,0,60,100,1951,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-03-29 00:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(-54.58843129236223, 36.180245683089396)",219,68,20,1,0,30,0,66,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29 01:00:00,-60,0,50,Wi-Fi,2.4,AES,"(25.930043494771496, 5.7215096026872345)",100,30,20,1,0,30,0,49,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29 02:00:00,-60,0,290,LoRa,5.0,AES,"(9.407877302085438, -100.4749792245771)",100,30,20,1,1,30,0,35,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29 03:00:00,-60,0,50,Wi-Fi,2.4,AES,"(59.954308794815205, -125.83536916114448)",100,97,20,1,1,9,0,89,391,100,1,50,50,0,1,3,0,0,0,0,0,0,0,0,1,0,0
2024-03-29 04:00:00,-60,29,364,Wi-Fi,5.0,AES,"(61.200639651983266, -1.1288744936047124)",100,30,20,1,1,30,0,75,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-03-29 05:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-81.91450389310651, -6.57646979074886)",100,30,20,1,0,15,0,37,117,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29 06:00:00,-60,0,266,Wi-Fi,5.0,AES,"(65.71723777828694, 26.131959847039127)",100,30,20,1,1,38,0,47,100,100,1,50,50,0,1,2,0,0,0,0,0,0,0,0,0,0,0
2024-03-29 07:00:00,-60,0,300,Wi-Fi,915.0,AES,"(33.36984414702998, -82.53045716101303)",100,30,20,1,1,30,0,31,80,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-03-29 08:00:00,-60,0,50,ZigBee,2.4,AES,"(73.42721031033727, 150.1904952661913)",113,30,20,1,0,30,0,72,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29 09:00:00,-60,44,50,ZigBee,915.0,RSA,"(23.1280349020835, -179.73587988612022)",100,30,20,0,1,30,9,71,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2024-03-29 10:00:00,-60,0,50,ZigBee,2.4,RSA,"(55.219597285729094, -169.93384687516303)",100,30,20,1,1,30,0,4,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29 11:00:00,-60,29,50,ZigBee,2.4,AES,"(68.07864284634721, -36.703624763686435)",100,30,20,1,1,30,0,51,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29 12:00:00,-60,0,169,Wi-Fi,2.4,AES,"(10.935776402106086, -14.541069567722246)",100,30,20,1,0,30,0,20,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29 13:00:00,-60,0,50,LoRa,2.4,RSA,"(37.875907523929826, 115.69905022044287)",100,30,20,1,0,30,0,83,100,521,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-03-29 14:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-1.0083480093416313, -7.918114730545426)",100,30,20,1,1,30,0,30,437,1068,1,50,50,0,1,6,0,0,0,0,0,0,1,0,0,0,0
2024-03-29 15:00:00,-57,0,50,Wi-Fi,2.4,AES,"(57.03140642010058, -87.98892814417297)",100,30,20,1,1,30,4,99,481,1268,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-03-29 16:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-71.81284718702221, 83.33779216080308)",100,30,20,1,1,30,0,27,100,1225,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29 17:00:00,-60,0,130,Wi-Fi,5.0,AES,"(69.01211329807396, 57.11395153684313)",100,30,20,1,1,30,0,45,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29 18:00:00,-76,5,50,ZigBee,5.0,AES,"(-85.88434915505222, -83.38519225197221)",100,57,20,1,1,30,0,87,100,100,1,50,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0
