timestamp,signal_strength,packet_loss_rate,round_trip_time,communication_protocol,frequency_band,encryption_type,drone_gps_coordinates,altitude,speed_trajectory,transmission_power,message_authentication_status,session_key_validity,signal_noise_ratio,sequence_number_gap,drone_identification,data_rate,network_traffic_volume,gps_signal_integrity,uplink_downlink_quality,base_station_load,port_scanning_attempts,drone_signal_handoff,malware_detection_signals,anomaly_in_behavioral_pattern,intrusion_detection_flags,temporal_patterns,label_normal,label_spoofing,label_mitm,label_ddos,label_gps_spoofing,label_malware,label_jamming,label_protocol_exploit
2022-04-01 08:00:00,-49,4,461,Wi-Fi,2.4,RSA,"(-52.42670884355816, -140.33637760846833)",100,30,20,1,1,30,0,48,100,1951,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-01 09:00:00,-60,0,50,ZigBee,2.4,AES,"(58.59983884173624, 89.0376890701167)",100,30,10,1,1,30,0,94,299,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 10:00:00,-50,0,50,Wi-Fi,5.0,RSA,"(-34.746173918611944, -43.340643889212146)",100,39,20,1,1,30,0,57,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 11:00:00,-60,0,50,ZigBee,2.4,AES,"(86.06201791640842, 18.881193892828264)",100,54,43,1,1,30,0,11,100,100,1,65,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 12:00:00,-60,0,50,Wi-Fi,915.0,AES,"(57.50312209032779, -45.328016182974324)",100,19,20,0,1,30,0,17,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 13:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-57.39564356292894, -76.82504780836568)",100,30,39,1,1,30,0,18,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 14:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(16.117045275273284, -179.94148218644028)",100,30,25,1,1,30,0,78,100,100,1,65,50,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2022-04-01 15:00:00,-60,0,50,Wi-Fi,5.0,AES,"(87.58339649282325, -137.13044783790417)",100,87,20,1,0,30,0,7,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 16:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-61.761153558842615, 109.78518441054791)",49,30,20,1,1,30,0,80,386,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-01 17:00:00,-60,0,257,ZigBee,2.4,AES,"(-79.68110603677763, 108.13979008190285)",100,30,20,1,1,45,0,88,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022-04-01 18:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(79.66180907684947, -2.1588540323457153)",100,96,20,1,1,30,0,81,100,1438,1,50,50,0,1,0,3,0,0,1,0,0,0,0,0,0,0
2022-04-01 19:00:00,-60,45,50,Wi-Fi,5.0,AES,"(34.0716829620642, 94.23083496185058)",89,30,20,1,1,30,0,12,100,100,1,50,50,0,1,0,4,0,0,0,0,0,0,0,0,0,0
2022-04-01 20:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(29.341310088198625, 51.7064535840407)",100,30,20,1,1,30,0,43,395,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 21:00:00,-60,0,481,Wi-Fi,915.0,AES,"(-88.58689282543482, -172.53750524087454)",100,30,40,1,1,30,0,57,338,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2022-04-01 22:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(40.51194770629343, -60.78452287743396)",100,30,20,0,1,30,0,90,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01 23:00:00,-60,28,50,ZigBee,915.0,AES,"(-2.8939157584404995, -26.32307330840814)",100,30,20,1,1,30,0,56,110,100,1,83,50,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2022-04-02 00:00:00,-60,0,50,ZigBee,5.0,AES,"(41.21992064255559, 126.40780596156395)",100,30,20,1,0,36,0,63,100,100,1,50,235,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 01:00:00,-60,0,264,Wi-Fi,915.0,AES,"(-67.38051651825133, 27.548405817360617)",32,30,20,1,1,30,0,68,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 02:00:00,-60,25,50,ZigBee,2.4,RSA,"(-45.38098107879463, -132.4395083916468)",100,30,20,1,1,30,0,58,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 03:00:00,-60,0,50,ZigBee,915.0,AES,"(39.204459590559, -65.15982107277986)",100,30,20,0,0,30,0,30,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 04:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-14.929381058419764, 16.58623230564274)",100,30,20,1,1,30,0,3,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 05:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(-62.59790660076583, 58.418323360486795)",100,36,20,1,1,30,0,99,377,100,1,50,298,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 06:00:00,-60,0,50,ZigBee,5.0,AES,"(63.118721569449036, 7.516681474363338)",100,30,20,1,1,30,0,21,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2022-04-02 07:00:00,-60,49,50,Wi-Fi,2.4,Plain-text,"(56.192434854117266, -11.629700938059813)",100,30,20,1,1,30,0,71,100,626,1,50,50,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2022-04-02 08:00:00,-60,0,50,LoRa,915.0,AES,"(21.925620633173423, 51.67749047189787)",100,30,20,1,1,30,0,89,431,100,1,98,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-02 09:00:00,-60,0,50,ZigBee,915.0,RSA,"(-52.391328100894754, 160.9442203159246)",100,30,20,1,0,30,0,63,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 10:00:00,-60,0,50,ZigBee,2.4,AES,"(85.47015483612236, -53.14527245563629)",100,30,20,1,1,30,0,99,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-02 11:00:00,-60,0,50,Wi-Fi,5.0,AES,"(62.24431560108053, -172.6125013145948)",100,30,20,1,1,30,0,3,100,100,1,56,50,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2022-04-02 12:00:00,-60,0,50,ZigBee,5.0,RSA,"(24.47398092204574, 100.3399783152567)",100,30,20,1,0,30,0,28,398,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,1,1,0
2022-04-02 13:00:00,-60,0,498,ZigBee,915.0,AES,"(-34.00904673166428, 92.57861966950111)",100,36,20,1,0,30,0,61,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-02 14:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-12.761922089331975, 0.1540952858712501)",100,30,20,1,1,30,0,21,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 15:00:00,-60,0,50,Wi-Fi,915.0,AES,"(80.18988847672156, -157.22527480503052)",100,30,20,0,1,30,0,25,100,100,1,50,173,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 16:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-47.91964976703611, 43.19507449526819)",100,30,20,1,0,30,0,96,100,100,1,64,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 17:00:00,-60,0,407,LoRa,915.0,RSA,"(78.44441464482759, 162.5354908008939)",100,30,20,1,0,30,0,16,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 18:00:00,-65,0,240,Wi-Fi,915.0,Plain-text,"(51.50825648589549, -9.591602990304125)",100,30,20,1,0,5,0,67,100,100,1,94,147,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 19:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-34.507421948385954, -130.77496867890102)",100,30,11,1,1,39,0,90,100,100,1,50,159,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022-04-02 20:00:00,-48,27,50,Wi-Fi,2.4,Plain-text,"(-18.755490403462943, -1.0128134976508818)",100,30,20,1,1,30,7,57,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2022-04-02 21:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-43.31589932808755, 123.55805798806466)",50,30,20,1,1,30,0,80,100,100,1,50,50,0,1,6,0,0,0,0,0,0,0,0,0,0,0
2022-04-02 22:00:00,-82,0,50,ZigBee,915.0,RSA,"(8.01459846548559, -45.052762427733995)",100,30,13,1,1,30,0,75,100,100,1,50,50,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2022-04-02 23:00:00,-60,0,437,ZigBee,2.4,RSA,"(-72.24973357024435, 157.6624027770506)",100,30,20,1,1,30,0,15,100,100,1,41,189,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 00:00:00,-60,0,50,ZigBee,5.0,AES,"(-10.597208717264593, -1.719941870783316)",100,30,47,1,1,30,0,37,100,1281,1,50,175,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-03 01:00:00,-60,0,50,Wi-Fi,5.0,AES,"(43.517529921450944, 108.34161734034376)",100,30,20,1,1,30,0,19,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-03 02:00:00,-60,0,50,ZigBee,5.0,AES,"(-39.92665319733068, 100.65161932075199)",100,30,20,1,1,30,0,46,270,1862,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,1,0
2022-04-03 03:00:00,-60,0,50,ZigBee,2.4,AES,"(-41.15458907945304, -56.20987466193337)",100,30,20,1,1,30,1,98,100,100,1,80,272,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2022-04-03 04:00:00,-60,0,50,Wi-Fi,2.4,AES,"(80.76545438817783, 111.31458801654003)",100,24,20,1,1,30,7,74,390,100,1,84,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022-04-03 05:00:00,-60,8,187,Wi-Fi,2.4,AES,"(-4.01921998138296, -128.89915698342014)",100,30,20,1,1,30,0,65,100,100,1,65,50,0,1,0,0,0,1,0,0,0,0,0,0,1,0
2022-04-03 06:00:00,-61,0,50,Wi-Fi,5.0,AES,"(20.919062249985316, 20.54249207148203)",100,30,20,1,1,30,0,43,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-03 07:00:00,-60,0,50,ZigBee,5.0,AES,"(-45.133028792944124, -122.31729230553998)",100,30,20,1,1,30,0,95,100,1443,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2022-04-03 08:00:00,-60,0,183,Wi-Fi,5.0,RSA,"(-65.12552683881295, 22.727233200590376)",100,30,20,1,1,30,0,89,100,100,1,50,91,0,1,9,0,0,0,0,0,1,1,0,0,0,0
2022-04-03 09:00:00,-60,0,50,Wi-Fi,2.4,AES,"(33.17864905516299, -57.028975437876696)",100,30,20,1,1,30,0,17,100,100,1,35,286,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 10:00:00,-60,0,301,Wi-Fi,5.0,Plain-text,"(-61.67912930914433, -0.3774150110117489)",100,30,20,1,1,30,0,54,100,100,1,33,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022-04-03 11:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-64.27764669893183, -162.93872137027418)",100,30,20,1,1,30,0,4,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 12:00:00,-60,0,101,ZigBee,5.0,AES,"(27.3753714148702, -176.36463063154227)",100,30,20,1,1,30,0,79,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2022-04-03 13:00:00,-75,0,50,LoRa,5.0,RSA,"(-47.43642893947013, -5.79794001333417)",100,30,20,1,1,30,0,34,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-03 14:00:00,-60,0,167,ZigBee,5.0,AES,"(58.07721620767731, 26.962842524916937)",100,30,20,0,1,30,0,13,100,100,1,50,50,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2022-04-03 15:00:00,-60,0,50,ZigBee,2.4,AES,"(-83.71843853218925, -139.2257658173292)",100,30,20,1,1,30,0,22,100,939,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 16:00:00,-60,0,50,Wi-Fi,5.0,AES,"(14.561513100655773, 133.5049356941392)",100,30,30,1,0,30,7,58,100,100,1,50,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2022-04-03 17:00:00,-60,0,241,Wi-Fi,2.4,AES,"(-53.330703096477414, -126.39935149841362)",100,30,36,1,1,30,0,98,100,100,1,50,50,0,1,2,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 18:00:00,-53,0,50,Wi-Fi,2.4,AES,"(41.59017536210746, 113.21006314207585)",100,30,20,1,1,20,0,12,100,1308,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 19:00:00,-80,33,50,Wi-Fi,2.4,AES,"(87.15329071921514, -147.953372084738)",100,82,20,1,1,30,0,36,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 20:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(-41.530154094958, -139.80852299393595)",391,30,20,1,1,13,0,83,100,1899,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 21:00:00,-60,0,50,Wi-Fi,2.4,AES,"(22.072666205375924, -170.5450725995769)",100,30,20,1,1,48,0,49,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-03 22:00:00,-60,0,50,ZigBee,2.4,AES,"(-69.7192432744242, -169.4945466188276)",100,30,20,1,1,30,0,87,107,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03 23:00:00,-60,0,349,Wi-Fi,2.4,Plain-text,"(-41.80003856847287, -3.462534866575197)",248,30,20,1,1,30,0,55,100,100,1,95,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2022-04-04 00:00:00,-60,31,50,Wi-Fi,2.4,AES,"(-0.6774651927396462, -57.15079529672046)",100,30,20,1,1,41,0,1,100,880,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2022-04-04 01:00:00,-83,0,422,Wi-Fi,2.4,AES,"(10.85684878564689, -80.1224192359131)",340,30,20,1,1,30,0,12,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 02:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(12.511625672827492, -117.49466848099118)",100,30,20,1,1,30,0,91,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 03:00:00,-60,0,50,ZigBee,2.4,AES,"(58.41309121300125, 102.00294668091288)",100,30,20,1,0,30,0,72,100,100,1,50,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2022-04-04 04:00:00,-58,0,50,Wi-Fi,915.0,AES,"(-17.676617724778325, -137.98190429682433)",100,67,20,1,1,41,0,1,100,100,1,50,225,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-04 05:00:00,-60,0,50,Wi-Fi,915.0,AES,"(18.17961409502061, 59.276933126374814)",448,30,20,0,1,23,0,13,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 06:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(33.68916946521888, 137.27226359349584)",100,30,20,1,1,30,0,19,100,100,1,50,227,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 07:00:00,-60,0,50,ZigBee,5.0,AES,"(-18.86263663851038, -104.25273065534259)",100,30,20,1,1,30,0,20,100,100,1,50,50,0,1,0,0,0,1,0,0,1,0,0,0,1,0
2022-04-04 08:00:00,-60,0,50,ZigBee,5.0,AES,"(-71.08848546911035, -172.39950718246163)",100,30,20,1,0,10,0,28,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2022-04-04 09:00:00,-60,0,50,ZigBee,2.4,AES,"(52.088741151674014, 119.61861798311128)",100,30,31,1,1,30,0,56,100,100,1,26,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2022-04-04 10:00:00,-60,0,50,LoRa,5.0,AES,"(-25.450572442713096, -98.25463282874628)",100,30,20,1,1,30,0,53,100,636,1,67,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 11:00:00,-60,0,50,ZigBee,915.0,AES,"(37.92370512320325, 73.02609769105632)",100,30,42,1,1,30,0,88,100,100,1,50,50,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2022-04-04 12:00:00,-60,0,142,Wi-Fi,5.0,Plain-text,"(16.44841423748693, -68.70227288047926)",100,30,20,1,1,36,3,98,100,100,1,50,113,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 13:00:00,-60,14,50,Wi-Fi,915.0,AES,"(-55.192194865084595, -156.20636616280171)",100,11,20,1,1,47,0,33,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 14:00:00,-60,0,50,Wi-Fi,5.0,AES,"(39.05924200150122, -84.81769096960127)",100,30,20,1,1,30,0,21,473,100,1,50,219,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 15:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-49.091971096248194, -101.42911281914265)",57,30,20,1,1,30,0,74,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 16:00:00,-60,43,50,Wi-Fi,5.0,AES,"(78.0709458403025, 143.9586079962491)",100,30,20,1,1,30,0,30,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-04 17:00:00,-60,0,50,ZigBee,2.4,Plain-text,"(83.69272990035483, 148.36397151647463)",100,56,20,1,0,30,0,17,100,1688,1,50,118,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-04 18:00:00,-60,0,50,LoRa,5.0,Plain-text,"(-58.322554876269315, -109.92648091166289)",100,30,20,1,1,30,0,35,100,100,1,50,122,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2022-04-04 19:00:00,-60,0,50,LoRa,915.0,AES,"(24.189997221550513, 133.52811740347715)",100,30,20,1,1,30,0,56,100,919,1,50,50,0,1,0,4,0,1,0,0,0,1,0,0,0,0
2022-04-04 20:00:00,-60,0,467,ZigBee,915.0,AES,"(32.610670978134905, 56.51210919909124)",100,30,20,1,1,30,0,80,217,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-04 21:00:00,-70,0,50,Wi-Fi,2.4,AES,"(54.95813191922474, -79.13494540222007)",100,30,20,1,1,30,0,38,100,703,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022-04-04 22:00:00,-60,0,446,Wi-Fi,2.4,AES,"(56.35362594674271, -97.11185615910335)",100,30,20,1,1,30,0,66,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2022-04-04 23:00:00,-60,0,322,Wi-Fi,2.4,AES,"(13.659192745597153, 13.56376675857507)",100,30,9,1,1,30,0,73,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 00:00:00,-60,0,50,ZigBee,5.0,AES,"(-15.667285064719763, 144.0458647527558)",335,30,20,1,1,41,0,88,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 01:00:00,-60,0,50,LoRa,2.4,AES,"(5.80913091662849, 134.32721476781353)",100,30,20,1,1,30,0,76,100,100,1,50,50,0,1,0,0,0,0,0,1,0,1,0,0,0,0
2022-04-05 02:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(60.04107909056137, 68.03108426861229)",100,93,20,1,0,30,0,11,319,1986,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-05 03:00:00,-60,0,175,Wi-Fi,915.0,RSA,"(47.94669257136866, 150.04323749605476)",100,30,20,1,1,30,0,46,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 04:00:00,-60,0,50,ZigBee,2.4,AES,"(71.93997332806794, 85.26383473640584)",100,30,20,1,1,30,0,7,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2022-04-05 05:00:00,-60,0,50,Wi-Fi,2.4,AES,"(36.78708084497619, 146.02841176519996)",100,30,20,0,1,12,0,57,100,744,1,50,50,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2022-04-05 06:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-22.11577196240468, -137.16154723342993)",100,30,20,1,1,30,0,2,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-05 07:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(20.365739247477435, 70.41865855834192)",100,30,20,0,0,30,0,20,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 08:00:00,-73,0,50,Wi-Fi,2.4,AES,"(58.261840979346715, -150.2310753168474)",100,30,20,1,1,30,0,6,100,100,1,50,50,0,1,0,0,0,1,0,1,0,1,0,0,1,0
2022-04-05 09:00:00,-60,3,50,Wi-Fi,2.4,RSA,"(-10.451600329613868, -62.34348845085874)",100,30,20,1,1,30,0,69,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 10:00:00,-60,0,50,ZigBee,915.0,RSA,"(10.802067823960527, -151.34097637372216)",100,99,20,1,0,30,0,26,100,1831,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 11:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-66.62298713171683, 162.4174025415125)",100,30,20,1,1,30,0,59,100,100,1,31,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 12:00:00,-60,0,50,ZigBee,5.0,AES,"(-16.20105015865539, -74.2405539236312)",100,30,20,1,1,34,0,91,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 13:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-6.661690683648928, 10.242365342855834)",278,30,20,1,1,30,0,62,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-05 14:00:00,-45,0,50,Wi-Fi,5.0,AES,"(-27.56022680913101, 18.87005575822667)",100,29,20,1,0,30,0,67,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 15:00:00,-60,0,50,ZigBee,5.0,AES,"(-48.44285651980135, 166.48140277539454)",100,30,34,1,1,30,0,27,100,100,1,49,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 16:00:00,-60,0,50,ZigBee,5.0,AES,"(16.112112037546737, -6.387860584646376)",100,30,20,0,0,30,0,35,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 17:00:00,-60,0,259,Wi-Fi,2.4,Plain-text,"(80.31105843406749, 74.32054969347217)",100,30,20,1,1,30,0,14,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 18:00:00,-60,0,50,LoRa,2.4,AES,"(43.45628219228891, -71.43291138372139)",100,30,20,1,1,30,0,78,100,100,1,22,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-05 19:00:00,-60,0,226,ZigBee,2.4,AES,"(9.487678562382143, 97.98399566345859)",100,30,20,1,1,30,0,44,166,960,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-05 20:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-24.676461311641418, -126.09554406079151)",100,30,20,0,1,30,0,9,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-05 21:00:00,-60,0,356,Wi-Fi,915.0,AES,"(-18.124016442283448, -8.985188352280005)",100,64,20,1,1,30,0,97,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2022-04-05 22:00:00,-60,0,50,Wi-Fi,2.4,AES,"(35.206247696720126, -170.4007535875309)",100,30,20,1,0,30,0,98,100,1039,1,26,262,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2022-04-05 23:00:00,-60,0,50,ZigBee,915.0,AES,"(-89.05867297544819, 179.5235544642381)",100,30,20,1,1,30,0,75,229,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-06 00:00:00,-60,0,50,LoRa,2.4,AES,"(-64.5142385231136, 66.84988897736042)",100,30,20,1,0,30,0,43,100,100,1,85,50,0,1,0,2,0,0,0,0,0,0,0,0,0,1
2022-04-06 01:00:00,-60,0,50,ZigBee,5.0,AES,"(25.81707443663241, 106.928990104707)",100,30,20,1,1,30,0,2,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-06 02:00:00,-60,19,120,Wi-Fi,2.4,Plain-text,"(-24.68098441160808, -120.82096126013424)",100,30,20,1,1,30,0,20,310,100,1,50,50,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2022-04-06 03:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(6.734857684186082, 115.53756747971369)",100,77,19,1,1,30,0,86,100,1228,1,50,50,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2022-04-06 04:00:00,-60,0,50,Wi-Fi,5.0,AES,"(36.896704929490866, 67.976363396328)",100,30,20,0,1,30,0,39,100,100,1,67,84,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2022-04-06 05:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-16.39069604217549, -108.96694779689209)",100,30,20,1,0,30,0,69,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2022-04-06 06:00:00,-60,0,417,ZigBee,5.0,AES,"(52.830668056765774, -23.209325680987433)",100,30,20,1,1,30,0,3,475,871,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-06 07:00:00,-60,0,133,Wi-Fi,5.0,AES,"(37.18918677704548, 130.99662285868703)",100,30,20,0,1,30,0,32,100,100,1,60,166,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-06 08:00:00,-60,0,147,ZigBee,2.4,RSA,"(22.007862913649063, 127.54112465624371)",100,30,20,1,1,30,0,32,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-06 09:00:00,-69,0,50,Wi-Fi,915.0,AES,"(70.75283469883476, 66.44331311474568)",100,30,20,0,1,30,0,13,100,789,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-06 10:00:00,-60,0,50,Wi-Fi,5.0,AES,"(2.980369099254716, -174.5893165376017)",100,30,20,1,1,30,0,2,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-06 11:00:00,-50,0,50,Wi-Fi,5.0,AES,"(79.48624824621908, -19.67985347546781)",100,30,20,1,1,30,0,78,100,100,1,69,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-06 12:00:00,-60,0,50,Wi-Fi,2.4,AES,"(40.02486146994724, 127.02308257726986)",100,30,20,1,1,30,0,56,151,741,1,50,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0
